filename,variant,heif_registered,android_original_width,android_original_height,android_resized_content_width,android_resized_content_height,android_pad_left,android_pad_right,android_pad_top,android_pad_bottom,android_pad_value,android_checksum_sum,android_checksum_sum_sq,android_mean,android_std,android_channel_mean_r,android_channel_mean_g,android_channel_mean_b,android_channel_std_r,android_channel_std_g,android_channel_std_b,android_top_left_8x8_mean,android_top_right_8x8_mean,android_bottom_left_8x8_mean,android_bottom_right_8x8_mean,android_center_8x8_mean,previous_abs_diff_checksum_sum,previous_rel_diff_checksum_sum,previous_abs_diff_checksum_sum_sq,previous_abs_diff_tensor_mean,previous_abs_diff_tensor_std,previous_abs_diff_channel_mean_mean,previous_abs_diff_channel_std_mean,previous_abs_diff_patch_mean_mean,wsl_resized_content_width,wsl_resized_content_height,wsl_pad_left,wsl_pad_right,wsl_pad_top,wsl_pad_bottom,wsl_pad_value,wsl_full_exif_width,wsl_full_exif_height,wsl_source_matched_width,wsl_source_matched_height,wsl_min,wsl_max,wsl_mean,wsl_std,wsl_channel_mean_r,wsl_channel_mean_g,wsl_channel_mean_b,wsl_channel_std_r,wsl_channel_std_g,wsl_channel_std_b,wsl_first_12,wsl_last_12,wsl_top_left_8x8_mean,wsl_top_right_8x8_mean,wsl_bottom_left_8x8_mean,wsl_bottom_right_8x8_mean,wsl_center_8x8_mean,wsl_checksum_sum,wsl_checksum_sum_sq,abs_diff_min,abs_diff_max,abs_diff_tensor_mean,abs_diff_tensor_std,abs_diff_channel_mean_r,abs_diff_channel_mean_g,abs_diff_channel_mean_b,abs_diff_channel_std_r,abs_diff_channel_std_g,abs_diff_channel_std_b,abs_diff_top_left_8x8_mean,abs_diff_top_right_8x8_mean,abs_diff_bottom_left_8x8_mean,abs_diff_bottom_right_8x8_mean,abs_diff_center_8x8_mean,abs_diff_checksum_sum,abs_diff_checksum_sum_sq,rel_diff_checksum_sum,rel_diff_checksum_sum_sq,abs_diff_channel_mean_max,abs_diff_channel_mean_mean,abs_diff_channel_std_max,abs_diff_channel_std_mean,abs_diff_patch_mean_max,abs_diff_patch_mean_mean,first_12_exact_match_count,first_12_near_match_count,last_12_exact_match_count,last_12_near_match_count,content_pad_dimension_match_count,content_pad_dimensions_match,source_dimension_match,pad_value_match,target_shape_match,delta_abs_diff_checksum_sum,abs_diff_checksum_sum_improved_vs_previous,delta_rel_diff_checksum_sum,rel_diff_checksum_sum_improved_vs_previous,delta_abs_diff_checksum_sum_sq,abs_diff_checksum_sum_sq_improved_vs_previous,delta_abs_diff_tensor_mean,abs_diff_tensor_mean_improved_vs_previous,delta_abs_diff_tensor_std,abs_diff_tensor_std_improved_vs_previous,delta_abs_diff_channel_mean_mean,abs_diff_channel_mean_mean_improved_vs_previous,delta_abs_diff_channel_std_mean,abs_diff_channel_std_mean_improved_vs_previous,delta_abs_diff_patch_mean_mean,abs_diff_patch_mean_mean_improved_vs_previous
20250129_102520.jpg,source_dimension_matched_pil_bilinear_resize_with_pad,True,960,1705,216,384,84,84,0,0,0.0,5982565.0,414993711.0,13.524,27.481,13.28,11.705,15.587,26.726,26.611,28.907,0.0,0.0,0.0,0.0,10.74,152630.0,0.0255124683141762,12155436.0,0.3449842224121102,0.680031829833986,0.3449845403035484,0.6738251190185546,0.0780416030883788,216,384,84,84,0,0,0.0,2252,4000,960,1705,0.0,255.0,13.872900009155273,26.784637451171875,13.507391929626465,12.258891105651855,15.8524169921875,26.02410888671875,25.979677200317383,28.166372299194336,"[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]","[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]",0.0,0.0,0.0,0.0,11.151041984558105,6136927.0,402499161.0,0.0,0.0,0.3489000091552743,0.6963625488281266,0.22739192962646548,0.5538911056518554,0.26541699218750026,0.7018911132812491,0.6313227996826178,0.7406277008056641,0.0,0.0,0.0,0.0,0.41104198455810526,154362.0,12494550.0,0.025801976242631714,0.030107805657806703,0.5538911056518554,0.3489000091552737,0.7406277008056641,0.691280537923177,0.41104198455810526,0.08220839691162105,12,12,12,12,6,True,True,True,True,1732.0,False,0.0002895079284555152,False,339114.0,False,0.003915786743164118,False,0.016330718994140625,False,0.003915468851725279,False,0.017455418904622433,False,0.00416679382324224,False
20250129_103313.jpg,source_dimension_matched_pil_bilinear_resize_with_pad,True,960,1705,216,384,84,84,0,0,0.0,6656172.0,536592192.0,15.047,31.41,15.774,14.862,14.505,33.726,32.483,27.682,0.0,0.0,0.0,0.0,34.323,212644.0,0.0319468907954902,7665434.0,0.4803799896240228,0.5138494110107423,0.4803803075154622,0.4873686523437482,0.2187335876464843,216,384,84,84,0,0,0.0,2252,4000,960,1705,0.0,246.0,15.530413627624512,30.883882522583008,16.07553482055664,15.39555549621582,15.12015151977539,32.88690185546875,31.957082748413086,27.54630470275879,"[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]","[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]",0.0,0.0,0.0,0.0,35.40625,6870158.0,528633234.0,0.0,9.0,0.4834136276245111,0.5261174774169923,0.3015348205566415,0.5335554962158202,0.6151515197753898,0.8390981445312491,0.525917251586911,0.13569529724120954,0.0,0.0,0.0,0.0,1.0832499999999996,213986.0,7958958.0,0.032148508181579445,0.01483241485556316,0.6151515197753898,0.4834139455159505,0.8390981445312491,0.5002368977864565,1.0832499999999996,0.21664999999999993,12,12,12,12,6,True,True,True,True,1342.0,False,0.00020161738608924507,False,293524.0,False,0.0030336380004883368,False,0.01226806640625,False,0.0030336380004883368,False,0.012868245442708315,False,-0.002083587646484364,True
20250129_054504.jpg,source_dimension_matched_pil_bilinear_resize_with_pad,True,960,1280,288,384,48,48,0,0,0.0,36675137.0,4877028229.0,82.906,64.431,96.441,81.89,70.388,73.566,63.06,52.198,0.0,0.0,0.0,0.0,118.802,295983.0,0.0080703993007578,8529931.0,0.6694776000976503,1.0221865234374974,1.84899835205078,0.8608012288411473,0.7000171752929674,288,384,48,48,0,0,0.0,3000,4000,960,1280,0.0,254.0,83.57611846923828,63.37882995605469,94.67282104492188,83.05868530273438,72.99687957763672,71.36190795898438,62.97675704956055,52.5244140625,"[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]","[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]",0.0,0.0,0.0,0.0,122.359375,36971405.0,4866864441.0,0.0,1.0,0.6701184692382753,1.0521700439453099,1.7681789550781275,1.1686853027343744,2.6088795776367135,2.2040920410156275,0.0832429504394554,0.3264140624999996,0.0,0.0,0.0,0.0,3.5573749999999933,296268.0,10163788.0,0.008078170232874658,0.002084012542630702,2.6088795776367135,1.8485812784830717,2.2040920410156275,0.8712496846516942,3.5573749999999933,0.7114749999999986,12,12,12,12,6,True,True,True,True,285.0,False,7.77093211685835e-06,False,1633857.0,False,0.000640869140625,False,0.0299835205078125,False,-0.0004170735677082593,True,0.010448455810546875,False,0.011457824707031272,False
20250204_135520.jpg,source_dimension_matched_pil_bilinear_resize_with_pad,True,960,1280,288,384,48,48,0,0,0.0,57595077.0,10721849401.0,130.197,85.359,116.742,129.31,144.539,78.145,81.314,93.552,0.0,0.0,0.0,0.0,195.958,441291.0,0.0076619569412156,49198161.0,0.9977479248046848,0.8809192504882759,1.4570441284179625,0.639279154459634,0.1479843505859378,288,384,48,48,0,0,0.0,3000,4000,960,1280,0.0,251.0,131.2062530517578,84.46874237060547,120.17738342285156,129.58018493652344,143.86058044433594,78.0548324584961,80.952880859375,92.04489135742188,"[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]","[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]",0.0,0.0,0.0,0.0,196.734375,58041441.0,10771680831.0,0.0,4.0,1.0092530517578098,0.8902576293945259,3.435383422851558,0.2701849365234352,0.6784195556640498,0.09016754150390227,0.36111914062499295,1.5071086425781317,0.0,0.0,0.0,0.0,0.7763750000000016,446364.0,49831430.0,0.0077500373860078355,0.0046476524838478285,3.435383422851558,1.4613293050130143,1.5071086425781317,0.652798441569009,0.7763750000000016,0.15527500000000033,12,12,12,12,6,True,True,True,True,5073.0,False,8.808044479223509e-05,False,633269.0,False,0.011505126953125,False,0.00933837890625,False,0.004285176595051787,False,0.013519287109375,False,0.007290649414062517,False
20250204_163550.jpg,source_dimension_matched_pil_bilinear_resize_with_pad,True,960,1280,288,384,48,48,0,0,0.0,55136205.0,10096956727.0,124.639,85.381,134.747,125.973,113.196,89.847,84.891,79.725,0.0,0.0,0.0,0.0,193.177,383956.0,0.006963772715224,56472924.0,0.8677443847656292,0.5251726684570315,1.2761525878906308,0.4191740315755226,0.171890649414064,288,384,48,48,0,0,0.0,3000,4000,960,1280,0.0,255.0,125.51447296142578,84.84042358398438,134.14422607421875,126.97633361816406,115.42369079589844,88.66229248046875,84.81442260742188,79.74626922607422,"[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]","[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]",0.0,0.0,0.0,0.0,194.0052032470703,55523595.0,10153136181.0,0.0,0.0,0.8754729614257855,0.5405764160156252,0.6027739257812641,1.0033336181640635,2.2276907958984395,1.1847075195312442,0.07657739257813034,0.021269226074224434,0.0,0.0,0.0,0.0,0.82820324707032,387390.0,56179454.0,0.007026054840009391,0.005563998689800466,2.2276907958984395,1.2779327799479223,1.1847075195312442,0.42751804606119964,0.82820324707032,0.165640649414064,12,12,12,12,6,True,True,True,True,3434.0,False,6.228212478539153e-05,False,-293470.0,True,0.00772857666015625,False,0.01540374755859375,False,0.0017801920572915186,False,0.008344014485677065,False,-0.0062500000000000056,True
20250204_133404.jpg,source_dimension_matched_pil_bilinear_resize_with_pad,True,960,1705,216,384,84,84,0,0,0.0,38299834.0,6563120078.0,86.579,85.676,91.267,88.41,80.061,89.441,82.861,84.189,0.0,0.0,0.0,0.0,131.5,523079.0,0.0136574743378783,33789097.0,1.1825661621093817,0.7606099853515644,1.182240458170573,0.7813704630533825,0.8989593505859375,216,384,84,84,0,0,0.0,2252,4000,960,1705,0.0,234.0,87.76319885253906,84.91162872314453,91.88670349121094,89.17825317382812,82.22464752197266,87.88404083251953,82.98199462890625,83.51844024658203,"[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]","[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]",0.0,0.0,0.0,0.0,136.015625,38823633.0,6596752611.0,0.0,20.0,1.184198852539069,0.7643712768554707,0.6197034912109416,0.7682531738281284,2.163647521972649,1.5569591674804713,0.1209946289062458,0.6705597534179617,0.0,0.0,0.0,0.0,4.515625,523799.0,33632533.0,0.013676273374970764,0.0051244732079089046,2.163647521972649,1.1838680623372397,1.5569591674804713,0.7828378499348929,4.515625,0.903125,12,12,12,12,6,True,True,True,True,720.0,False,1.8799037092464416e-05,False,-156564.0,True,0.001632690429687278,False,0.00376129150390625,False,0.0016276041666667407,False,0.0014673868815103797,False,0.0041656494140625,False
20250204_174237(0).jpg,source_dimension_matched_pil_bilinear_resize_with_pad,True,960,1280,288,384,48,48,0,0,0.0,38051671.0,5207925711.0,86.018,66.134,86.074,85.754,86.226,67.022,63.923,67.401,0.0,0.0,0.0,0.0,193.354,358318.0,0.0094166166841923,35809316.0,0.8101402587890618,0.4479266967773441,0.810135172526041,0.4996490478515625,0.0260093505859401,288,384,48,48,0,0,0.0,3000,4000,960,1280,0.0,254.0,86.83208465576172,65.67821502685547,87.00119018554688,86.43203735351562,87.06307220458984,66.16667938232422,63.995697021484375,66.81692504882812,"[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]","[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]",0.0,0.0,0.0,0.0,193.2239532470703,38411741.0,5243583277.0,0.0,1.0,0.8140846557617181,0.4557849731445316,0.9271901855468769,0.6780373535156201,0.8370722045898447,0.8553206176757868,0.07269702148437318,0.5840749511718712,0.0,0.0,0.0,0.0,0.13004675292970092,360070.0,35657566.0,0.009462659340242903,0.006846788525551608,0.9271901855468769,0.8140999145507806,0.8553206176757868,0.5040308634440104,0.13004675292970092,0.026009350585940182,12,12,12,12,6,True,True,True,True,1752.0,False,4.604265605060408e-05,False,-151750.0,True,0.00394439697265625,False,0.0078582763671875,False,0.00396474202473962,False,0.00438181559244788,False,8.326672684688674e-17,False
20250205_000515.jpg,source_dimension_matched_pil_bilinear_resize_with_pad,True,960,1280,288,384,48,48,0,0,0.0,9155661.0,420097373.0,20.697,22.832,5.569,20.455,36.067,7.292,18.122,26.78,0.0,0.0,0.0,0.0,46.734,611034.0,0.0667383818601409,5229766.0,1.3812127380371102,1.0597565002441414,1.814126576741537,1.039360478719076,0.5292414123535153,288,384,48,48,0,0,0.0,3000,4000,960,1280,0.0,252.0,22.08428955078125,21.763891220092773,10.097771644592285,20.73200225830078,35.423095703125,9.58048152923584,17.879793167114258,26.194068908691406,"[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]","[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]",0.0,0.0,0.0,0.0,49.40104293823242,9769383.0,425285001.0,0.0,3.0,1.3872895507812508,1.0681087799072273,4.528771644592285,0.27700225830078296,0.6439042968750002,2.28848152923584,0.24220683288574207,0.5859310913085949,0.0,0.0,0.0,0.0,2.66704293823242,613722.0,5187628.0,0.06703197071189071,0.01234863232529664,4.528771644592285,1.8165593999226894,2.28848152923584,1.0388731511433924,2.66704293823242,0.533408587646484,12,12,12,12,6,True,True,True,True,2688.0,False,0.000293588851749807,False,-42138.0,True,0.006076812744140625,False,0.008352279663085938,False,0.0024328231811523438,False,-0.00048732757568359375,True,0.004167175292968728,False
20250205_072644.jpg,source_dimension_matched_pil_bilinear_resize_with_pad,True,960,1280,288,384,48,48,0,0,0.0,41745027.0,6752128465.0,94.367,79.74,106.206,95.411,81.485,89.229,79.512,66.963,0.0,0.0,0.0,0.0,10.859,266200.0,0.0063768074697855,37120896.0,0.6019331054687456,0.1886770629882761,1.4422310384114592,1.0943280232747412,0.052158396911621,288,384,48,48,0,0,0.0,3000,4000,960,1280,0.0,255.0,94.9794921875,79.53904724121094,104.95540618896484,96.29263305664062,83.69043731689453,87.72010803222656,79.88552856445312,68.35215759277344,"[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]","[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]",0.0,0.0,0.0,0.0,11.135416984558105,42015887.0,6789270995.0,0.0,0.0,0.6124921874999956,0.20095275878905738,1.2505938110351593,0.8816330566406236,2.205437316894532,1.5088919677734367,0.37352856445312455,1.3891575927734436,0.0,0.0,0.0,0.0,0.2764169845581055,270860.0,37142530.0,0.006488437532930569,0.005500862460264224,2.205437316894532,1.4458880615234382,1.5088919677734367,1.0905260416666682,0.2764169845581055,0.0552833969116211,12,12,12,12,6,True,True,True,True,4660.0,False,0.00011163006314506875,False,21634.0,False,0.01055908203125,False,0.012275695800781278,False,0.0036570231119790186,False,-0.0038019816080729907,True,0.0031250000000001,False
1738744324186.jpg,source_dimension_matched_pil_bilinear_resize_with_pad,True,960,1280,288,384,48,48,0,0,0.0,6402310.0,301652350.0,14.473,21.736,5.289,15.275,22.854,15.14,21.55,23.843,0.0,0.0,0.0,0.0,57.911,166366.0,0.0259853084277393,6412758.0,0.3758950729370109,0.0793705596923821,0.3762282473246259,0.09568986002604156,0.1177999999999997,288,384,48,48,0,0,0.0,3024,4032,960,1280,0.0,214.0,14.853264808654785,21.812345504760742,5.63116455078125,15.70572280883789,23.22290802001953,15.093198776245117,21.686199188232422,23.943950653076172,"[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]","[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]",0.0,0.0,0.0,0.0,58.58333206176758,6570609.0,308064167.0,0.0,1.0,0.3802648086547844,0.07634550476074153,0.3421645507812503,0.43072280883789027,0.36890802001953205,0.04680122375488338,0.13619918823242116,0.1009506530761719,0.0,0.0,0.0,0.0,0.6723320617675768,168299.0,6411817.0,0.026287230702668255,0.02125565075160197,0.43072280883789027,0.38059845987955754,0.13619918823242116,0.09465035502115882,0.6723320617675768,0.13446641235351536,12,12,12,12,6,True,True,True,True,1933.0,False,0.0003019222749289542,False,-941.0,True,0.004369735717773493,False,-0.0030250549316405695,True,0.004370212554931641,False,-0.0010395050048827431,True,0.016666412353515667,False
20250217_144845.jpg,source_dimension_matched_pil_bilinear_resize_with_pad,True,960,1280,288,384,48,48,0,0,0.0,59311528.0,11411592936.0,134.077,88.43,117.218,133.845,151.168,75.216,84.915,100.076,0.0,0.0,0.0,0.0,213.995,457337.0,0.0077107607141734,89637483.0,1.034190795898439,0.4288403320312568,1.7192066446940115,1.0929433186848978,0.1051656494140615,288,384,48,48,0,0,0.0,3000,4000,960,1280,0.0,252.0,135.12106323242188,88.00228881835938,121.31298828125,133.89889526367188,150.15020751953125,76.84882354736328,84.67718505859375,98.66265869140625,"[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]","[0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000]",0.0,0.0,0.0,0.0,214.5052032470703,59773230.0,11502497426.0,0.0,3.0,1.0440632324218768,0.4277111816406318,4.0949882812499965,0.05389526367187614,1.0177924804687564,1.6328235473632873,0.23781494140625625,1.4133413085937434,0.0,0.0,0.0,0.0,0.510203247070308,461702.0,90904490.0,0.007784355176282088,0.007965977275023964,4.0949882812499965,1.7222253417968763,1.6328235473632873,1.094659932454429,0.510203247070308,0.10204064941406159,12,12,12,12,6,True,True,True,True,4365.0,False,7.359446210868786e-05,False,1267007.0,False,0.009872436523437722,False,-0.001129150390625,True,0.0030186971028647314,False,0.00171661376953125,False,-0.0031249999999999056,True
